node,mean_drift,std_drift,n_transitions,chronic
E74,3.64387195450919,0.5398178404016841,7,False
E73,3.519864695412772,0.5794670199104588,7,False
D06,3.3601961668048586,2.344206343491294,7,False
N87,3.3259877072913304,2.3066691044138348,7,True
M23,3.323011193956648,1.0483178542962428,7,True
N92,3.3032010282788957,0.8884687194823717,7,True
M22,3.300641196114676,1.0239502255160795,7,True
M67,3.2887461526053294,0.9973972815528971,7,True
D27,3.2715319224766324,0.839693192756962,7,False
N73,3.266960178102766,0.889148169190163,7,False
M65,3.237661225455148,1.0481897743198447,7,True
D24,3.234838410147599,1.6809236103857006,7,False
C73,3.1814840425338065,1.7170685977418108,7,False
K65,3.139543756842613,2.113717607145202,7,False
D48,3.125849180987903,1.6715314019853709,7,True
E06,3.1164934975760326,1.600908917487876,7,True
N83,3.101452725274222,0.8124593986695753,7,True
E89,3.0947016509515897,1.7635699425765294,7,False
C43,3.0367365181446075,2.8457758056478943,7,False
N60,3.0227172672748566,2.1468286560598027,7,False
N93,2.9848532836352075,2.2532681526216574,7,True
M25,2.9663479157856534,1.3580432979751773,7,True
I82,2.8999832112874304,1.3888239876454582,7,False
M51,2.8640097890581404,1.2794723712011962,7,True
G35,2.858995497226715,2.16805007175459,7,False
N70,2.838199403669153,1.529186613557818,7,False
N88,2.8321519855942046,1.9685591346304754,7,True
N80,2.828680337539741,1.4633917054411274,7,False
E14,2.726552367210388,1.4313554679420832,7,True
M94,2.723283269575664,1.4792563628382969,7,False
K60,2.723005941935948,1.3253729864691561,7,False
N94,2.7078041583299637,1.4756675487504558,7,True
N64,2.6970947917018617,2.2957806655539033,7,False
M95,2.683031086410795,1.722317944213172,7,False
K80,2.6827358518327986,0.6376364130821054,7,True
C53,2.67742265441588,1.921180144756348,7,False
K35,2.6634383254817555,2.523629776994786,7,False
M81,2.654531512941633,0.983258596208999,7,True
K50,2.640634162085397,1.0635012917041022,7,False
J33,2.636289981859071,1.6290637879253231,7,False
N84,2.6084120305521146,1.2285102303236086,7,True
N85,2.6058475875428746,1.2139121841492797,7,True
J32,2.6011501380375455,1.0497876963982384,7,False
M54,2.58783973966326,1.2628564344794309,7,True
K07,2.5851567653673038,2.73265208396364,7,False
K01,2.5697602161339352,2.7746578434213522,7,False
M24,2.553744022335325,1.5168513489953859,7,True
B37,2.548714739935739,1.6843287019303608,7,False
M41,2.5354768889290944,1.33291731201729,7,True
I83,2.5241528345005855,1.8060788213472845,7,True
H93,2.5195653438568115,1.7593973982538846,7,False
N62,2.5166421479412486,2.555846881742123,7,False
E04,2.494216955133847,1.4516165679669484,7,True
G43,2.4862676007407054,0.9027276044526567,7,True
G44,2.482847911970956,0.808463988832867,7,True
N86,2.467751769082887,2.4886224032218442,7,True
D22,2.457434135888304,2.3312851798661978,7,False
F25,2.4531935346978053,1.14433374542101,7,False
I80,2.4351940591420447,1.2165127903903339,7,False
D39,2.432082911687238,1.1696198339821036,7,False
F10,2.4257100990840366,0.7956115682232635,7,False
K85,2.420801750251225,1.1771972575567886,7,False
D25,2.417448902236564,1.1942448149562048,7,False
I10,2.403113910130092,0.8044812333685649,7,True
J01,2.4013544203979627,1.468258065640938,7,False
K83,2.3949623395289694,1.2391061844720184,7,False
N99,2.3909022946442877,1.6648789911772075,7,False
D05,2.3820593282580376,1.7765329660970612,7,False
C82,2.371998323925904,2.6813430026842253,7,False
E66,2.36699903011322,0.8352238574098344,7,True
J03,2.3584750475628034,1.5244390829911936,7,False
K92,2.3567343950271606,0.7881152896805836,7,False
K81,2.3557670371873036,1.2006881938252594,7,True
I87,2.34386185663087,1.8612746893679086,7,True
I26,2.3375517960105623,1.1962440407812716,7,False
K66,2.337518749492509,1.185740628614882,7,False
N20,2.3356494903564453,1.199214612191261,7,True
F20,2.3239967918821742,1.217032152577986,7,False
K76,2.3236436332975114,0.8266601231622471,7,True
K36,2.320206685789994,1.7294346425841165,7,False
G47,2.314005511147635,0.7870490009374256,7,True
N23,2.3107279539108276,1.170458076985346,7,False
M20,2.3100370413490703,1.646724920364844,7,True
M77,2.308879672416619,1.657571846257221,7,True
K82,2.3021976766841754,1.225198356548914,7,False
G55,2.292666577867099,1.346950015610229,7,True
C85,2.2898514611380443,2.491235231740763,7,False
C71,2.2822048334138736,1.8588585871141012,7,False
C83,2.2747496323926106,2.474653173289186,7,False
C78,2.266336656574692,1.8682890441837228,7,False
K44,2.2613440241132463,0.937657874756778,7,False
C79,2.256380564400128,1.8563290179106615,7,False
E03,2.2559038741247996,0.8131779945565324,7,True
C77,2.251799957028457,1.8174739793829755,7,False
F13,2.246863535472325,0.826643947368949,7,False
K29,2.241269826889038,0.9081347005459061,7,True
E78,2.2229494878223965,0.8081886240192044,7,True
C50,2.221282205411366,1.6960023684836782,7,False
G91,2.217377748872553,1.5830842908157494,7,False
N31,2.2172718218394687,1.2942868622007877,7,False
I95,2.2095558302743092,0.8448930667541126,7,True
H33,2.2034233962850913,1.6046602160076362,7,True
K37,2.1982291425977434,2.7109301875589025,7,False
L90,2.1868863063199178,1.6208765512733025,7,False
F43,2.1825044325419833,0.7957526046845964,7,False
K61,2.174311308988503,1.742147983910938,7,False
K42,2.1559997041310583,2.2680818234474183,7,False
B18,2.1480320298245976,1.0857485020924533,7,False
F17,2.1455011197498868,0.7186805736561196,7,True
J36,2.138704178588731,2.1775291167146555,7,False
F50,2.1345942254577364,1.2088506048378835,7,False
F45,2.107908470290048,0.845353042508633,7,True
F19,2.1068128677351132,1.194921164651655,7,False
G56,2.0923794752785136,1.555203302762344,7,True
H90,2.081644716007369,1.7689068337842053,7,True
E10,2.072459476334708,0.917655906010171,7,True
F44,2.070619650185108,1.2065478620664754,7,False
C64,2.0645561314054897,2.5284412813512156,7,False
N35,2.062745520046779,1.2769953703964878,7,False
F60,2.062586343714169,1.177054644305977,7,False
J34,2.0555841752461026,0.28401885425566137,7,False
E05,2.036462078137057,1.1627128947408178,7,True
H91,2.02548257793699,0.9050834122945277,7,True
C54,2.0249544781233584,1.8587456261837811,7,False
D41,2.024475951279913,2.495895503252448,7,False
M75,2.0221633554569314,1.528507714215282,7,True
F32,2.018302627972194,0.8659733673503626,7,True
F33,2.0077761922563826,0.8468027830867003,7,True
L98,2.00534623754876,1.605295469797828,7,False
M17,1.9908913193004472,1.5412141947511597,7,True
K25,1.9853193664125033,1.0437596080948506,7,True
D23,1.9766332523099013,1.826392399636465,7,False
K62,1.9682006144097872,1.3152066914552984,7,False
K04,1.9675372615456581,2.245712751098343,7,False
N18,1.9572429550545556,1.112230592596886,7,True
K02,1.9563596887247903,2.2554033776967164,7,False
J35,1.9551226475409098,1.519984978196351,7,False
A09,1.9453036444527763,0.8101624367870497,7,False
K51,1.9448668797101294,1.0349983238805671,7,False
D68,1.9373189296041216,1.5804770693714643,7,False
N71,1.9344877786934376,1.800581953557686,7,False
E86,1.9342330353600639,0.8237655876794722,7,False
H53,1.9337251377957207,2.2737584382766074,7,True
D70,1.9248612618872099,1.6570154936242765,7,False
D64,1.9229769706726074,1.1830593255882311,7,True
N77,1.917974336871079,2.5301134346993157,7,False
D43,1.9141352719494276,1.957709717182497,7,False
K71,1.9133582413196564,1.3275858008271395,7,True
A63,1.9057023663605963,2.343712370072761,7,False
F23,1.9046640491911344,1.3675545642055067,7,False
E11,1.8998584050152982,1.025734699352105,7,True
N95,1.8984071431415421,1.7323886377199627,7,True
N97,1.8941929819328445,1.7946429135498474,7,False
J06,1.8939564738954817,0.7424985898728911,7,False
B96,1.8895390411572797,1.2876472245200856,7,False
D62,1.8700900844165258,1.7065388548186737,7,True
N81,1.8620825186371803,1.2934853414057137,7,True
K70,1.8553452704633986,1.3222139780423925,7,True
H46,1.841127757515226,3.0208753021762975,7,True
F61,1.838959437395845,1.362065189499584,7,False
M53,1.833863330738885,1.1360885815055606,7,True
M19,1.8274742886424065,1.4481725637762526,7,True
M62,1.8203930562095982,1.5408887337287027,7,True
G51,1.8103321641683578,2.1404261184781648,7,True
I63,1.809859009725707,1.2889457046500066,7,False
I84,1.8063777408429555,1.2672181836737069,7,True
K31,1.799242801964283,1.008278313787932,7,False
F31,1.7958048550145966,1.0127207703323842,7,False
K58,1.7940165751746722,0.9937195304374667,7,False
J96,1.7919850370713644,1.5017859441029602,7,False
D50,1.7759239843913488,0.4914228854163568,7,True
J90,1.7675361814243453,1.4278503479924045,7,False
I21,1.7588905191847257,1.3293970798828427,7,True
K63,1.7553745534803187,1.0056251670021792,7,False
K52,1.751846330506461,0.5414898887080587,7,False
D17,1.7471239705170905,1.657147528238319,7,False
H83,1.7459416847143854,2.858701153392503,7,False
F40,1.741943365761212,1.2879215582608652,7,True
I47,1.7414457361613,1.2057991954770484,7,True
M05,1.7394578627177648,1.6078295855972875,7,True
E16,1.7356130640421594,2.0304804111508403,7,False
A08,1.7256120219826698,1.6296784025503661,7,False
G82,1.7247798559921128,1.614913062626012,7,False
M71,1.7148009038397245,1.5858306527512558,7,True
H81,1.7134463946734155,1.5180297754046588,7,True
I25,1.7041382289358549,1.2930488442715111,7,True
H50,1.692093355315072,0.8040870292824606,7,True
A46,1.6885897900377,1.5391841393528491,7,False
D21,1.6856020699654306,1.566437544669277,7,False
J20,1.671222490391561,1.2410204690637134,7,False
C18,1.6667667776346207,1.6069153325333074,7,False
K21,1.6618922437940324,0.3438143466397268,7,True
F41,1.6617083890097482,0.836303244992022,7,True
K26,1.6563294742788588,1.1945109952713755,7,True
I60,1.653125326548304,1.5568723035115528,7,True
D38,1.6476969282541956,1.5722052745391886,7,False
J98,1.6447673961520195,1.265122368025329,7,False
G93,1.6438484330262457,1.368854715931992,7,False
D69,1.6381623462906905,1.4407062070051797,7,False
A41,1.637592221477202,1.5487847970432713,7,False
K56,1.6371164662497384,0.24078197347071334,7,False
N19,1.6323595440813474,1.2363023473495758,7,True
J38,1.6313831215458257,1.442550245494225,7,False
G54,1.626450786633151,1.189664306343041,7,True
E65,1.6242995240858622,1.9728876258405548,7,False
M21,1.6236799348677908,1.5618207597291318,7,True
E87,1.615321934223175,0.6118640240974313,7,False
C56,1.6120192536285944,1.5265423519599934,7,False
F11,1.6062814827476228,1.6419286011404797,7,False
H52,1.6033703769956316,0.9480730610403764,7,True
M48,1.599523561341422,1.2374837057891095,7,True
K86,1.5991824152214187,1.447321880997476,7,False
M93,1.599054108772959,1.5452636710558405,7,False
K22,1.5986395749662603,1.1663832610916014,7,True
N28,1.5933420115283556,1.3533874307683775,7,False
D34,1.5724788127200944,1.4980325921782083,7,False
N98,1.570730321109295,1.913479373056717,7,False
A69,1.5690307234014784,2.2284354832269586,7,False
B35,1.5622219666838646,1.8774704422242936,7,False
K40,1.5602328186588628,2.417244290391726,7,False
F12,1.557864015655858,1.580708053867119,7,False
F70,1.5551654824188776,1.5830577849140215,7,False
K59,1.5507139989307948,0.3052825064658349,7,False
D18,1.54843420535326,1.1041381862483646,7,False
E28,1.545175437416349,1.8827357232367492,7,False
K74,1.5441849529743195,1.4088875480796725,7,True
C34,1.541456928210599,1.4808155243917953,7,False
J44,1.53972343568291,1.21920499090399,7,True
C55,1.5391525221722466,1.8489459007317393,7,False
I72,1.5361764580011368,1.4832711828862621,7,True
M06,1.5355695230620248,1.4471291693891144,7,True
M50,1.5353788084217481,1.1575136178834253,7,True
I73,1.5329818299838476,1.4463526587810618,7,True
M43,1.5326898832406317,1.2205407082596753,7,True
F48,1.525727551962648,1.0666247507908753,7,False
I85,1.5234281527144569,1.3861803484424409,7,True
F42,1.521460045661245,1.4486731567838076,7,False
N13,1.5145407915115356,0.28814819165650757,7,False
G57,1.5109488016792707,1.3785953558283426,7,True
J30,1.5106002943856376,0.5614119610387127,7,False
M34,1.5067138097115926,1.5620391366022157,7,True
J40,1.499350257217884,1.253529680236998,7,True
J15,1.4984226088438715,1.3903002864988616,7,False
M99,1.480204354439463,1.1554152420128048,7,False
K43,1.4709300558481897,1.3510999833920156,7,False
M42,1.4617972427180834,1.1741806363048235,7,True
K57,1.456705360540322,1.0429568555950068,7,True
F34,1.4561345779470034,1.0498949411140606,7,False
M72,1.4530457194362367,1.774442209707044,7,True
I69,1.4502751986895288,1.3817853729345535,7,True
N76,1.4450185799172945,1.0657788775592452,7,False
E83,1.4406537051711763,1.3759053738634774,7,False
M79,1.4392123882259642,1.0301762718843055,7,True
I34,1.4390761458448,1.3510314181691823,7,True
N12,1.4387589043804578,0.8914996124972839,7,False
G81,1.4370133844869477,1.5419312440925972,7,False
I67,1.4281871765851974,1.3961349233388785,7,True
E21,1.422794836972441,1.3181308929743327,7,False
E79,1.4186391873019082,1.0608169307729112,7,True
M47,1.4172702357172966,1.1204381446463174,7,True
N30,1.4170971427645003,0.26846290070646284,7,False
G40,1.4134523357663835,0.22358784236231458,7,False
F07,1.4082426439438547,1.3413573908269576,7,False
I70,1.4047876138772284,1.3231053807310675,7,True
D37,1.4031655405248915,1.290412087268601,7,False
H80,1.4026652010423797,2.275051517861109,7,False
I64,1.399528565151351,1.3318694299007205,7,False
N17,1.3993182671921593,1.32306206614227,7,False
L57,1.3963116971509797,2.3172903289681184,7,False
I49,1.3829074278473854,1.3229880265016216,7,True
M13,1.3818196010376727,1.2324080412293492,7,True
M96,1.3718930355140142,1.287425482946131,7,False
L50,1.3683815843292646,1.327283760160329,7,False
I48,1.3647324283208166,1.298352657132706,7,True
I15,1.3596039041876793,1.2311495091985138,7,True
C21,1.350835700652429,1.662556453497059,7,False
C44,1.3491516347442354,2.2388235431305787,7,False
I42,1.341855219432286,1.2761358864487802,7,False
D63,1.339639201760292,1.2360638399966173,7,True
N10,1.3297159671783447,0.1887470015756696,7,False
H40,1.3253061164702689,1.2163115235528197,7,True
G41,1.318788899907044,1.8003404912769985,7,False
I65,1.3184705451130867,1.2400994541983783,7,True
C20,1.3111738370997565,1.6054686193093102,7,False
H25,1.3111281607832228,1.4019438575971406,7,True
M16,1.3052324397223336,1.20090976757044,7,True
K20,1.300723594214235,1.206236298132523,7,False
M40,1.2988331349832671,1.1912517025112364,7,True
L03,1.2979986454759325,1.4100948451535034,7,False
A04,1.2979612707027368,1.3007583380648573,7,False
I50,1.2932199974145209,1.2500740234911307,7,True
D35,1.2917323783040047,1.1636047087640478,7,False
H02,1.2893394061497279,1.5280730616319638,7,False
J22,1.2769938984087534,1.2970578589256385,7,False
C19,1.269668127809252,1.5600502777408283,7,False
J18,1.2695758257593428,0.3402513856693607,7,False
I89,1.2656241421188628,1.1709344125294197,7,False
I35,1.2608852886727877,1.13133594118454,7,True
I61,1.2605068066290446,1.1664661295866783,7,False
J31,1.25819195913417,1.6720368052759558,7,False
D12,1.2556845407400812,1.2295417444222392,7,False
D13,1.255503085042749,1.1673854618298138,7,False
J43,1.2490994589669364,1.1849901596949086,7,True
G45,1.2423138224652834,1.1353007056769857,7,True
G25,1.239450594144208,1.152938766816838,7,False
G62,1.2340217142232828,1.1297253302223984,7,True
E13,1.2302104468856538,1.1637113996085318,7,True
H26,1.2285061765994345,1.4124827761698682,7,True
F06,1.2198046701295036,1.110779441129887,7,False
B00,1.2158702909946442,1.2782445772549038,7,False
L30,1.2146379819938116,1.0756498507508667,7,False
N91,1.203632271715573,1.927331776069299,7,True
C67,1.198425531387329,1.9534675440915392,7,False
I20,1.1982564106583595,1.099600447168324,7,True
B99,1.1974132433533669,1.2907131346909448,7,False
E88,1.197089858353138,1.0976165750701492,7,False
E55,1.1949189507535525,1.1338082425474676,7,False
I44,1.1938079872301646,1.07275573762726,7,True
N39,1.1872792840003967,0.3338630729166969,7,True
D53,1.1841554364987783,1.427066735370595,7,True
F00,1.1826938369444437,1.9263956365896446,7,True
H36,1.179566244993891,1.1573964554235612,7,True
H10,1.1793024699602808,1.5176228617546412,7,False
F92,1.175380955849375,1.8853683715472314,7,False
F91,1.1750296577811241,1.8856913387075007,7,False
H35,1.1745136486632484,1.1747814058642978,7,True
M35,1.1743781843355723,1.0537273483340417,7,True
L97,1.169284816299166,1.3879868080456632,7,False
B02,1.1645964607596397,1.5832633271597845,7,False
M87,1.1624899485281535,1.394996615040504,7,False
F81,1.1601667425462174,1.857958721385077,7,False
I27,1.1595243545515197,1.070595729885168,7,False
C25,1.1561459260327476,1.374424880033059,7,False
G30,1.151690634233611,1.8812051568945438,7,False
I36,1.1437029338308744,1.3712800801839804,7,True
E61,1.136815364339522,1.0558659496236862,7,False
J02,1.1259354672261648,1.3899633405686682,7,False
M18,1.1242054456046648,1.366129864756541,7,True
L02,1.1236988412482398,1.0445143214168857,7,False
F93,1.1176907888480596,1.7858423358645623,7,False
C48,1.1153139546513557,1.3371747179838802,7,False
I51,1.1140575259923935,1.0384256054997298,7,False
I07,1.1033838167786598,1.3142599650479412,7,False
I11,1.0998611897230148,1.0193222195495153,7,True
I74,1.097224114196641,1.3146015484357914,7,False
N72,1.0968648450715202,1.7508164528305992,7,False
B17,1.0900479917015349,1.7415922462420965,7,False
H34,1.0890166184731893,1.324585997655703,7,True
I24,1.0885072648525238,1.2910923031654302,7,True
I77,1.0849706567823887,1.2935156995737858,7,False
D44,1.0847118784274374,1.3121256796513179,7,False
J04,1.0838515449847494,1.4117296517171423,7,False
F14,1.0828918207968985,1.7257555410660976,7,False
F90,1.079420030117035,1.71570685648848,7,False
C80,1.0728406310081482,1.3167988454367268,7,False
L40,1.071928365954331,1.0077039099046565,7,True
F98,1.0681900115949767,1.7232428390114132,7,False
M76,1.0600578423057283,1.2566390439585087,7,True
H65,1.0586486873882157,1.7877208448559305,7,False
J45,1.0570234230586462,0.056083963970208026,7,True
M32,1.0484161057642527,1.2329031055744257,7,True
I05,1.0476683505943842,1.258791120618985,7,False
D26,1.0420621995415007,1.6553030268949527,7,False
C57,1.0342678193535124,1.6425103932106666,7,False
N89,1.029619679919311,1.6389436001278257,7,True
D32,1.026499250105449,1.2333698331731031,7,False
H43,1.0171659971986498,1.3041426091283685,7,True
M80,0.9970724774258477,1.1824313207556625,7,True
M70,0.9961098805069923,1.1822303988459182,7,True
L20,0.9950863112296376,1.4641758632812905,7,False
B27,0.9817403624100345,1.7170435714851389,7,False
I71,0.9708009458013943,1.131243023606793,7,True
F83,0.9698453822306224,1.6910450477894154,7,False
I88,0.9577233472040722,1.703890424022806,7,False
H61,0.9536306357809475,1.7219981788479841,7,False
