node,mean_drift,std_drift,n_transitions,chronic
N26,0.9518351341996875,1.0977872638628137,7,False
J84,0.9517266069139753,1.1209586739056498,7,False
A49,0.934813603758812,1.1318050800723183,7,False
H47,0.9311707402978625,1.5467170522117404,7,True
I31,0.9248948820999691,1.084058799079661,7,False
I45,0.9138998080577169,1.0754558325803196,7,True
E01,0.9072749114462307,1.0469915120033824,7,True
M15,0.9021066672035626,1.074707973044203,7,True
K90,0.8919650635549,1.4036044680996427,7,False
F55,0.8913064279726574,1.4023378437171725,7,False
G63,0.8583999478391239,1.052983147166879,7,True
H44,0.8544774577021599,1.4650604738703725,7,True
L23,0.8513213342853955,1.0161189620800322,7,False
G58,0.8497294187545776,1.0010278656942295,7,True
H54,0.8476858639291355,1.346394036595225,7,True
E12,0.8418797233275005,1.015022193220847,7,True
L27,0.8344467617571354,0.9902437194975074,7,False
H18,0.8324654091681752,1.4477407272037544,7,True
H27,0.8323620642934527,1.4410534310894103,7,True
J11,0.8303488961287907,1.3532296680553721,7,False
G95,0.8266751553331103,1.307341865816958,7,False
C16,0.8240818700620106,1.3107082585485206,7,False
D47,0.8069196034755025,0.9403591762211633,7,False
D86,0.8019402708326068,0.9413644239698745,7,False
B34,0.8018457932131631,1.3346656321506347,7,False
G46,0.793050440294402,1.24786279999351,7,False
C22,0.7890425164784703,1.2543974672184155,7,False
D75,0.7886071971484593,0.9278606709426277,7,False
J41,0.784293355686324,0.930169606588871,7,True
F03,0.7803847321442196,1.227685822395406,7,False
G53,0.779315536575658,1.870112135560689,7,True
J42,0.7678464672395161,0.9192445434778505,7,True
H74,0.7570226639509201,1.8311162870190338,7,False
I66,0.7555505079882485,1.1822736644655825,7,True
F01,0.7547793760895729,1.163774218578091,7,False
H04,0.7498310921447617,1.3665584338093586,7,False
J39,0.7493765226432255,1.8108113954640699,7,False
H11,0.7443994187882969,1.3013220499663127,7,False
L89,0.7297276492629733,1.1357225264660056,7,False
K75,0.7273985637085778,0.864565126333991,7,True
H69,0.7267709267990929,1.7362613308069097,7,False
J81,0.7168113227401461,1.1078839390046622,7,False
G20,0.7118007588599408,1.0966194792942014,7,True
E07,0.695786045065948,0.8183536002868164,7,True
C91,0.6877134915973458,1.6479436807926415,7,False
M46,0.6870342759149415,1.0555451615159197,7,True
D72,0.6862993687391281,0.8036722754651833,7,False
G80,0.6852777414023876,1.6440672796731146,7,False
K10,0.6840801196438926,1.618251017608135,7,False
K12,0.681050314434937,1.6122573178724848,7,False
G21,0.6785999589732715,1.0401930017261471,7,True
K55,0.6765164509415627,1.0289787977499625,7,False
N08,0.6741239098565919,1.050707773949544,7,False
K08,0.6731147223285266,1.5944549545521942,7,False
H17,0.6729596267853465,1.5897151216578524,7,True
F80,0.6713846868702343,1.5943624307631337,7,False
D31,0.6664235464164189,1.575057177381554,7,False
F82,0.6657548291342599,1.578242211990591,7,False
F84,0.6645299909370286,1.5729913333379637,7,False
I79,0.6641127509730201,1.0146684648833961,7,False
M10,0.6613780526178222,1.0088080634607257,7,True
H21,0.660704323223659,1.56406614025264,7,True
I08,0.6481891710843358,0.9965105836702174,7,False
F89,0.6423079999429839,1.5169117932034804,7,False
F05,0.6415429839066097,0.9801666745749211,7,False
M85,0.6407118844134467,0.9771855076644,7,False
I62,0.6374217984931809,0.9871077026744048,7,False
H70,0.6355391602431025,1.4948457104000497,7,False
H16,0.6335886354957309,1.4855696013223108,7,False
J91,0.626990655703204,0.950125214390233,7,False
I97,0.6255022111747947,0.9724819399157424,7,False
M31,0.6245517294321742,0.9640388545557871,7,True
N11,0.6200701424053737,1.4545637979570014,7,False
J93,0.6139691237892423,0.9290289549465078,7,False
J46,0.6139142555849892,1.4342560969298586,7,True
D51,0.610430142709187,0.9228584589803507,7,True
I46,0.60423294454813,0.9137023389593372,7,True
G83,0.5961909230266299,0.9077306211434495,7,False
B97,0.5940549533282008,1.3916980911661987,7,False
J05,0.5901383587292263,1.3801363975473013,7,False
M86,0.5900529835905347,0.9230991434934825,7,False
H92,0.588176793817963,1.3791578116679823,7,False
I13,0.584393499153001,0.9088374579833158,7,True
L04,0.5819528470081943,1.357518827300467,7,False
J21,0.5799952181322234,1.354506466116605,7,False
H66,0.5773360729217529,1.3550706724393158,7,False
I99,0.5757224549140249,0.8910127122901544,7,False
J95,0.5757213862878936,0.883834907673341,7,False
H73,0.5751355466033731,1.3362628166069621,7,False
J12,0.5747094973921775,1.3412133778317326,7,False
H49,0.5746493924941335,0.8831389032860868,7,True
J00,0.5734860221190112,1.3321363263446346,7,False
D30,0.5706383660435677,0.8937393769963443,7,False
B08,0.5673689107809748,1.3178647405037307,7,False
J69,0.5634211014424052,0.8479060254981665,7,False
L22,0.5614022793514387,1.3158301782381387,7,False
J10,0.552363677748612,1.2748823713103392,7,False
A02,0.5470590591430664,1.2604698513451722,7,False
D61,0.5381367227860859,0.8186482371359245,7,True
G50,0.5126554795673915,0.7768719838358835,7,True
F02,0.5111704458083425,1.171671811840492,7,False
D46,0.4869066636477198,1.1018870801242657,7,False
I06,0.4674056970647403,1.0560290015802207,7,False
I12,0.45654612140996115,1.0212234340346895,7,True
E53,0.41407957247325344,0.9033619155421093,7,False
N32,0.40860774261610844,0.8874606448160519,7,False
F22,0.3996201530098915,0.8641337510156926,7,False
G31,0.3912935097302709,0.849267866414654,7,False
G70,0.38095011668545853,0.8241849116382478,7,False
L82,0.3532728989209447,0.7393042343463581,7,False
K46,0.3482296179447855,0.7301117562672412,7,False
D52,0.3404775421534265,0.7161054979038745,7,True
E72,0.33883516809770037,0.7022601200781774,7,False
G60,0.3307570357407842,0.6781337328136461,7,True
L29,0.3215198591351509,0.6645946943984239,7,False
J94,0.3155977981431143,0.6431060839683249,7,False
L85,0.31415777440582004,0.6467714304229323,7,False
E46,0.3056377640792301,0.6194224954845726,7,False
L28,0.29582980168717243,0.5957262811226801,7,False
N02,0.07712200603314803,0.003764566598435977,7,False
G94,0.07611162215471264,0.0035368772721451314,7,False
L53,0.07530580248151504,0.005574316394784975,7,False
B47,0.07526640168258117,0.003538447980065529,7,False
J99,0.0750112448419843,0.004067875072541346,7,False
F09,0.07498621195554729,0.0035208869011252226,7,False
L58,0.07485294022730414,0.0023968884749193406,7,False
F04,0.07476253062486644,0.0038146355619616324,7,False
L43,0.07475913103137692,0.0021111244461191293,7,False
E54,0.07475100351231435,0.0034483421520979845,7,False
I78,0.07473570534161153,0.0053403424069197675,7,False
B44,0.07467244778360636,0.0037882693252556774,7,False
B38,0.07464853461299621,0.0036634398413845208,7,False
A83,0.07462199990238456,0.002921036926340861,7,False
M88,0.0743808576038905,0.005297634573808158,7,False
C93,0.07427105094705302,0.00503769097856753,7,False
G00,0.07426863483020234,0.002422765823003283,7,False
G10,0.07415838326726638,0.0034805354035413326,7,False
F95,0.07415270379611419,0.00323438821984936,7,False
A21,0.07400874048471448,0.0030437433717586627,7,False
M90,0.07398509553500579,0.0040462361058357125,7,False
G11,0.07396743553025376,0.003762262229129547,7,False
L51,0.07395782534565239,0.0028821651106578044,7,False
B72,0.07394080715520035,0.0018328189889666505,7,False
G05,0.07391564973763051,0.004433872387070142,7,False
F64,0.07390209606715607,0.003323699644367037,7,False
N21,0.07389720422880984,0.003202351822135745,7,False
E56,0.07386027276515957,0.0034749158681146187,7,False
I23,0.07385256886482235,0.0027643150187507486,7,True
N06,0.07383670764310016,0.0035151431520330807,7,False
F65,0.07383613607713149,0.002995979607977114,7,False
B64,0.07381370344332282,0.0031219317695678293,7,False
C32,0.07377570122480388,0.004378048642468507,7,False
C02,0.07373675491128646,0.005001653256414424,7,False
B67,0.07372347265481945,0.00393921415347346,7,False
D04,0.07372291811874929,0.0034540119313996144,7,False
F71,0.07368951610156464,0.005000465082437518,7,False
G92,0.07364725321531292,0.0043716191202477815,7,False
B92,0.07359970360994336,0.0037482412455144345,7,False
B69,0.07359688941921504,0.005550783133438252,7,False
G99,0.07357615977525708,0.00394389268885184,7,False
N33,0.07357035257986608,0.003424795657580729,7,False
L63,0.07353513262101577,0.0024567048062622433,7,False
D59,0.07352008138384132,0.0027768823575659205,7,True
B23,0.0735197163053921,0.005381690430299127,7,False
E30,0.07351907768419808,0.002274675797331246,7,False
J09,0.07349167551313127,0.0048934343889070996,7,False
H15,0.07347439761672699,0.00312983637293974,7,False
A51,0.07346308657101218,0.0028784430489709545,7,False
L67,0.07345890679529732,0.0016135015827856436,7,False
L44,0.07342127710580823,0.006539644893306214,7,False
G09,0.07336523277418948,0.0027100888569055507,7,False
H19,0.0733573926346642,0.0035744231882892216,7,True
N29,0.07333830850464952,0.005981633118608866,7,False
D58,0.07333619892597194,0.0033555184122567284,7,True
I43,0.07331336396081102,0.0054761496760861,7,False
J80,0.07329641601869033,0.004761252091142584,7,False
B98,0.07329554536512915,0.003139325880612557,7,False
M63,0.07328701977218896,0.003126639342670939,7,True
B48,0.07324108907154624,0.003197645665162221,7,False
C31,0.07319029846361699,0.005258378619307287,7,False
A64,0.07316964864730831,0.0025285927131773575,7,False
B36,0.07312796158449986,0.0026080679070929224,7,False
C69,0.07310994075877321,0.003071965249116544,7,False
F99,0.0731029148612703,0.005041756961471498,7,False
L92,0.07308593392372124,0.0034181702245369536,7,False
A80,0.07308241086346758,0.003606271635244777,7,False
B55,0.07306450818266183,0.004667454807006317,7,False
N50,0.07304322080952776,0.0033706923050693493,7,False
D81,0.0730342077357428,0.004938183750930094,7,False
A84,0.07303187144654133,0.0028916457656040654,7,False
L26,0.07302377053669516,0.005301137653453472,7,False
M91,0.0730054378509521,0.004872042694298705,7,False
A22,0.07300361565181182,0.0029156350499113482,7,False
B43,0.0729802793690136,0.0034492943193403006,7,False
F29,0.07297521723168232,0.0031671306692070754,7,False
A00,0.07296239265373769,0.0019172229321252718,7,False
B60,0.07295915910175862,0.004169751814016745,7,False
A17,0.0729478374123573,0.002650258700753312,7,False
M49,0.07292500670467097,0.005253804364996429,7,True
D03,0.07289335876703258,0.0037792240891102655,7,False
C51,0.07288354422364914,0.002593666218698345,7,False
A68,0.07288122389997752,0.0035251609209379776,7,False
F38,0.07287229491131643,0.004510290747168491,7,False
A56,0.07285939795630314,0.0038533652624921986,7,False
H48,0.0728566529495375,0.0030482011292426335,7,True
N51,0.07283844639148028,0.006652672948971194,7,False
J85,0.07281558641365593,0.0031992690212637475,7,False
B50,0.07281485732112607,0.004667351652964155,7,False
C13,0.07280076614447996,0.003026559359848966,7,False
D57,0.07279118682656967,0.004262799257662446,7,True
J47,0.07278507096426824,0.004031759182781339,7,True
I37,0.07277122352804453,0.002788843351851789,7,True
C14,0.07275414041110442,0.0033789460503427815,7,False
H03,0.07271401051964074,0.0029398780630109254,7,False
E00,0.07271058218819751,0.002302297061685144,7,False
B01,0.07270524863685876,0.0029927459957525154,7,False
A24,0.07269963515656332,0.002600531865357863,7,False
C75,0.07269897631236479,0.006987464845016823,7,False
I40,0.07269724990640367,0.004400434143222051,7,False
C76,0.07269681245088573,0.00458475826706077,7,False
A18,0.07267458417585915,0.0021552640739271535,7,False
A99,0.07267275346176962,0.0037530932878927893,7,False
A15,0.07266577758959357,0.002343852843078232,7,False
G23,0.0726587144391877,0.004227255802499133,7,False
M92,0.0726467690297535,0.003905228261992966,7,False
I81,0.07264106614249088,0.005456444918102776,7,False
L88,0.07263270659106115,0.0021645675443358837,7,False
L80,0.0726291803377015,0.004173464601555561,7,False
A74,0.07262366371495377,0.0031924978640146973,7,False
B24,0.07260216133935107,0.004400365834817895,7,False
B79,0.07259274380547653,0.004478285129490647,7,False
H62,0.07259065444980344,0.0034582913991711207,7,False
G03,0.07256530970335003,0.0042368187190581965,7,False
E29,0.07255266181060241,0.0020129349303080316,7,False
K45,0.0725477188825607,0.004587214980193832,7,False
B49,0.07253380971295488,0.0037584795970028993,7,False
K28,0.07253030261823108,0.00298692826614358,7,True
D60,0.07250765604632237,0.0032874717920991156,7,True
C26,0.07250637561082837,0.003729311832394975,7,False
F24,0.07249008225543155,0.0035496423948418194,7,False
C81,0.0724797483001436,0.003569786893329476,7,False
A44,0.07247874460050033,0.003273074216631283,7,False
A31,0.0724620702011244,0.004289217121860148,7,False
A87,0.07246113355670651,0.0036547805141600516,7,False
F66,0.07245430563177377,0.005074668397974128,7,False
B75,0.07243729116661202,0.006611312735372491,7,False
B06,0.07243478936808444,0.0030129765166039303,7,False
L01,0.07242051618439806,0.0021427423345654352,7,False
K27,0.07239642952169686,0.00458448763560428,7,True
L59,0.07238829668079098,0.004537823285497706,7,False
E35,0.07238759845495221,0.0033217395578820142,7,False
B20,0.07238586246967313,0.004230414275425871,7,False
N00,0.07236797894750317,0.006519717289732428,7,False
F88,0.07235135244471681,0.003243050280252402,7,False
A38,0.07234027236700055,0.003740283149453252,7,False
B59,0.07233732193708413,0.005717713283341371,7,False
A89,0.07233539542981553,0.005703039907673203,7,False
C33,0.07233163820845735,0.0036985892305393554,7,False
C68,0.07232489969049176,0.005735281569861729,7,False
B22,0.07231942138501571,0.0012554621092575725,7,False
L75,0.07231760450771874,0.00374913706763171,7,False
C30,0.07230532701526367,0.0022130329652877132,7,False
L41,0.07230487465858453,0.004508772502452068,7,False
I98,0.07229945063590999,0.004073331158456778,7,False
N74,0.07229927395071299,0.003815465099957982,7,False
A77,0.07229237684181754,0.0033589343415312066,7,False
C08,0.07226807836975366,0.004266831005509368,7,False
J67,0.07226030847855971,0.0034635935559492346,7,False
G96,0.07225389139992847,0.005460183932883957,7,False
A36,0.07224582135677333,0.005146529197183581,7,False
N41,0.07223847614867343,0.0021749276963985917,7,False
M33,0.07223388126918243,0.0053128255152305815,7,True
A07,0.07223141086953022,0.0030509924383236467,7,False
A34,0.0722241593258721,0.0029912500043577975,7,False
F39,0.07222234830260274,0.005638176896167525,7,False
C84,0.07221895030566619,0.004010165342297595,7,False
D80,0.07221240018095286,0.0048092511744332305,7,False
G98,0.0722101639424051,0.003427124630546099,7,False
M08,0.07220929648194989,0.003405750946930454,7,True
C63,0.07219505629369186,0.004483760217342763,7,False
L42,0.0721927817378725,0.002185302955103344,7,False
H72,0.07219111812966206,0.0045648620095556066,7,False
C95,0.07217609350170404,0.004129615737327787,7,False
A20,0.07217324205807271,0.002834892237974671,7,False
H58,0.07216741783278323,0.0027903115679466404,7,False
I68,0.07216210450444897,0.006735853085565562,7,True
L71,0.0721611380577087,0.003908292268584373,7,False
K23,0.07215367257595058,0.004479042605784615,7,True
E20,0.07215240065540583,0.004722699475289038,7,False
D01,0.0721486157604626,0.0036994101272571707,7,False
M73,0.07212019179548533,0.002673365078088267,7,True
C06,0.07211579488856447,0.0037460471023713486,7,False
B45,0.0721156267183167,0.004232329966036608,7,False
A32,0.07211552986076895,0.0021537257066036077,7,False
A03,0.07211423133100778,0.002320667480668114,7,False
A35,0.07211294131619586,0.005517942565829807,7,False
C03,0.07211112124579289,0.003454411345819059,7,False
L62,0.07210272124835417,0.002785154979358011,7,False
L86,0.07209955049412586,0.0027176514041512205,7,False
M09,0.07208739966154092,0.004467633887249356,7,True
J16,0.07208496438605441,0.0025349522094652906,7,False
L08,0.07208173828465593,0.0060204004701379845,7,False
C52,0.07207901030778882,0.00424637618592474,7,False
E59,0.07207728603056493,0.0017763679987580817,7,False
B46,0.07207609925951274,0.0039820540276024,7,False
C45,0.07207468364919929,0.0038467912925136526,7,False
B77,0.07206738314458301,0.003313618371946674,7,False
D66,0.07205520357404434,0.0038614755367139477,7,False
D02,0.0720184008990015,0.003360266905020854,7,False
E77,0.07201035320758817,0.006372022295000175,7,False
B94,0.07200575939246581,0.004013823985476995,7,False
F79,0.07200140931776589,0.003429998962945389,7,False
C10,0.07199783836092263,0.002758036463520886,7,False
L74,0.07199251864637642,0.0022026122062413995,7,False
H51,0.07198104155915118,0.005212474967389489,7,True
A88,0.07197417638131547,0.003519055898937027,7,False
I01,0.07197389432362145,0.004306291123798479,7,False
H42,0.07197026801960804,0.0017803985402789272,7,True
H71,0.07195914110967086,0.0040481968834360565,7,False
G32,0.07195573193686344,0.003785787969466356,7,False
A05,0.07194837608507695,0.0031742592811003683,7,False
M02,0.07192959210702347,0.0038997097449581337,7,False
J37,0.0719292323504175,0.0033004624149764886,7,False
N40,0.07190879221473416,0.004226496361806554,7,True
B87,0.07189977488347457,0.006591870020184668,7,False
L56,0.07189861685037609,0.00237330212135559,7,False
L11,0.07189727574586866,0.005678684191707434,7,False
C97,0.0718858699713434,0.0023802548769953523,7,False
M14,0.0718857869505882,0.0039964806237358635,7,True
M01,0.07187771264995843,0.004362537947429049,7,False
A75,0.07186363531010485,0.005392365080306036,7,False
A23,0.07185261803013933,0.00274841587394598,7,False
D00,0.07183395964758733,0.003137382282321671,7,False
H28,0.07180838074002945,0.004007010434573754,7,True
J62,0.07178785119737893,0.0038116643479553327,7,False
E42,0.07176550903490607,0.0023640379185826113,7,False
I39,0.07175435977322711,0.004849623766249183,7,False
G01,0.07174836844205854,0.004876308190423602,7,False
E51,0.07174795546701973,0.004407457607703734,7,False
L25,0.07173942668097356,0.005251259991009008,7,False
E80,0.0717281539525304,0.004429053134319398,7,False
N96,0.07172694589410507,0.0031036166170945517,7,False
E31,0.07171602972916188,0.00414955021413294,7,False
C86,0.07171371046985896,0.0033223178492479606,7,False
D07,0.07170805122171127,0.003894755135004051,7,False
B76,0.07170371072632922,0.004696470667625798,7,False
A55,0.07167461141943925,0.005309658272434973,7,False
A06,0.07167274185589378,0.0044633239286528585,7,False
C58,0.07164335889475681,0.004763662261849249,7,False
N34,0.07163268114839279,0.0026879878485458466,7,False
G12,0.07162250259092873,0.005889387561651996,7,False
F28,0.0716179204838616,0.003253367669576361,7,False
G08,0.0716147742101124,0.002947896964888927,7,False
I52,0.0716128865522997,0.0058400979481813865,7,False
E60,0.07161215692758557,0.003976992738570096,7,False
H45,0.07160162499972748,0.004741225658264904,7,True
